0,한식,수목식당,서울 동작구 흑석동 54-146(흑석역 3번 출구를 나와오른쪽 계단 밑으로 직진해서 5분),35년 전통의 칼국수집! 백종원의 3대천왕에 나왔을 정도로 맛있다. 유명한 것은 칼국수와 수제비. ,http://blog.naver.com/jennabom/221028476784
1,한식,진미순대,서울 동작구 서달로12가길 5,진한 국물이 일품인 순대국집. 가격이 싸고 양이 많다. 해장에 최고.,http://blog.naver.com/voangoan/221047038146
2,한식,이천쌀밥,서울 동작구 현충로 94,생돼지고기가 듬뿍 들어간 김치찌개가 유명하다. 밑반찬만 8종류로 매우 푸짐하다.,http://blog.naver.com/hbsuh3778/220928756996
3,한식,유정쌈밥,서울 동작구 서달로 167,중앙대생이라면 한번씩 가보았을 만한 곳. 쌈도 제육도 푸짐하다. 깔끔한 맛의 된장찌개로도 유명.,http://blog.naver.com/ksujeong58/198823402
4,한식,놀부부대찌개,서울 동작구 흑석로 106-5,흑석 뿐 아니라 동네마다 하나 씩은 있는 가게니만큼 맛은 보장된다. 햄이 종류별로 다양하게 들어있는 것이 특징인 맛집 ,http://blog.naver.com/open926/220096763682
5,한식,몬스터밥,서울 동작구 흑석로 109,덮밥이 먹고 싶을 때는 몬스터밥! 중앙대 근처에서 밥 먹을 곳이 마땅치 않다면 고민하지 않고 가도 좋다. 특히나 고추장 삼겹살 덮밥이 유명하다고.,http://blog.naver.com/kkks7942/220769535479
6,한식,현이가만드는제육볶음,서울 동작구 흑석동 190-27,자극적인 맛이 덜해 집밥 느낌이 나는 제육볶음. 제육볶음을 시키면 따라나오는 된장찌개와 계란찜도 맛있다.,http://blog.naver.com/1119sora/220363619581
7,한식,준호가만드는즉석떡볶이,서울 동작구 흑석로 83-1,"기본떡볶이가 1인분에 3500원으로 매우 저렴한데, 양이 적은 편도 아니다. 중앙대에 왔다면 한번씩은 들러야 하는 곳. 볶음밥도 맛있기 때문에 떡볶이를 배부르게 시켜선 안된다.",http://blog.naver.com/copyslug/220566421035
8,한식,낭풍,서울 동작구 흑석로13마길 65-3,"점심,저녁 시간이 되면 거의 만석이므로 식사시간을 조금 피해서 가는 것이 좋다. 양이 푸짐한 김치찌개를 먹고 싶을 때 추천.",http://blog.naver.com/best0g/70138025158
9,한식,우리집으로오세요,서울 동작구 흑석동 223-23,"5000원에서 6000원이면 푸짐한 집밥 한끼를 먹을 수 있다. 불고기 뚝배기가 인기있다고 하니, 한번쯤 먹어볼 만 하다.",http://blog.naver.com/koreawelcomesyou/220963828520
10,한식,큰별식당,서울 동작구 흑석로13마길 61,모든 메뉴가 5000원. 중대생이라면 모를 수가 없는 밥집이다. 3종류의 기본 반찬도 맛있다. 집밥 먹고 싶다면 큰별식당!,http://blog.naver.com/dbswl6845/220992824008
11,한식,대청,서울 동작구 흑석로8길 4,아마 거의 모든 과의 정모장소일 것이다. 삼겹살 자체도 맛있지만 진짜 먹어야 하는 것은 고기 먹은 다음에 비벼주는 볶음밥!,http://blog.naver.com/ljejyk/220651251199
12,한식,중앙돼지마을,서울 동작구 흑석로 85-7,철판 제육볶음과 철판 닭볶음을 파는 곳. 기본 찬도 맛있고 메인메뉴는 더 맛있고 볶음밥은 최고다. 가격도 적당하고 양도 푸짐한 편.,http://blog.naver.com/felt101/220081818062
13,한식,일이삼,서울 동작구 흑석동 205-3,"닭, 제육, 쭈꾸미 등 볶음을 파는 집.가격은 1인분에 5000원인데, 1인분을 시키면 1.5인분을 주신다는 소문이 있다. 자극적이지 않아 더 맛있는 집.",http://blog.naver.com/felt101/220101209162
14,한식,중문닭갈비,서울 동작구 흑석동 207-65,중앙대 중문에 위치한 닭갈비집. 학교에서 가깝고 맛도 좋기 때문에 중앙인들이 사랑하는 곳이다. 기본 닭갈비는 15000원.,http://specialjee.blog.me/220720300543
15,한식,유가네,서울 동작구 흑석로 94,전국 어느지점도 맛있는 유가네 닭갈비. 닭갈비를 둘러싼 치즈가 먹음직스럽다.,http://yoogane.co.kr/new/menu/list.php
16,한식,포마토,서울 동작구 흑석로 90,간단하게 한 끼 해결하고 싶을 때는 포마토 김밥. 김밥천국같은 곳으로 학교 바로 앞에 위치해 있어 접근성이 뛰어나다.,http://blog.naver.com/ihn03307/220789296036
17,한식,김밥천국,서울 동작구 흑석로 101,전국 어디에나 있는 프랜차이즈 김밥집. 싼 가격 때문에 간단하게 한 끼를 해결하고 싶은 사람들이 주로 찾는다. ,http://blog.naver.com/vvipsdy17/221084994231
18,한식,육쌈냉면,서울 동작구 흑석로 90,전국적으로 유명한 냉면집. 냉면을 시키면 함께 주는 고기가 맛있다. 겨울에는 육개장 칼국수가 먹을 만 하다고.,http://blog.naver.com/ochokill/220282183843
19,한식,본죽,서울 동작구 흑석로 91,몸이 아프거나 소화가 잘 안된다면 몸을 위해서라도 꼭 가야할 곳. 죽도 맛있지만 밑반찬(장조림)이 유명하다. 포장도 가능.,http://blog.daum.net/mung623/60
20,한식,장군식당,서울 동작구 흑석로9길 6,"부대찌개 , 닭볶음탕 . 제육볶음 등으로 유명한 곳. 밑반찬이 푸짐하고 가성비가 좋다.",http://blog.naver.com/icb9741/220174619112
21,한식,등촌칼국수 ,서울 동작구 흑석로 94,저렴하지는 않지만 가격 이상의 맛을 보장할 수 있는 곳. 버섯칼국수에 고기에 밥까지 비벼먹으면 세상에서 제일 행복하다.,http://blog.naver.com/caufood/220267555098
22,한식,라이스&포테이토,서울 동작구 흑석로 83,"점심,저녁 시간이 되면 거의 만석이므로 식사시간에 자리가 빈 것을 보았다면 당장 들어갈 것을 추천한다. 가볍게 한 끼를 먹을 수 있는데 맛 또한 훌륭해서 인기가 많다. 현금결제 시 계란후라이 서비스가 있다.",http://blog.naver.com/hyerin_w/221130440152
23,한식,내가찜한닭,서울특별시 동작구 흑석동 190-41 2층(베스킨라빈스 매장 2층),아주 저렴한 편은 아니나 충분히 돈을 지불할 만한 가치가 있는 찜닭집. 이벤트를 많이 하기 때문에 음료 서비스를 거의 받을 수 있다. 닭과 치즈와 당면의 조화가 일품이다.,http://blog.naver.com/voangoan/220843841677
24,한식,봉추찜닭,서울 동작구 흑석로 88 ,중앙대 근처 찜닭집을 다 놔두고 봉추찜닭을 선택했다면 십중팔구 누룽지 볶음밥을 먹기 위해서일 것이다. 찜닭소스와 바삭한 누룽지의 조화가 일품이다.,http://blog.naver.com/creator26/220112666673
25,한식,전주콩나물해장국,서울 동작구 흑석로 21,"상도에 있는 집이다. 콩나물국밥도 괜찮지만 각종 비빔밥 또한 먹을 만 하다. 밑반찬으로는 깍두기, 김치, 장조림, 오징어 젓갈 등이 나온다.",http://blog.naver.com/jaurim419/60207642996
26,한식,부산집,서울특별시 동작구 흑석로 24-1 CU 2층,중앙대 후문에 있는 집. 제육볶음을 시키면 밥과 오뎅볶음과 김치찌개를 함께 맛볼 수 있다. 그 외 메뉴로는 숙주 삼겹살 정식 등이 있다.,http://blog.naver.com/lorraine97/220959243040
27,한식,가야,서울 동작구 양녕로 286-1,"보쌈과 족발을 파는 집이다. 보쌈은 부드럽고, 김치는 예쁘게 썰려 나온다. 양은 많은 편.",http://blog.naver.com/miracle0809a/221121230922
28,한식,차돌이식당,서울 동작구 흑석로6가길 1,오랜 전통이 있는 집으로 보리비빔밥 맛집이다. 6000원이라는 싼 가격에 양질의 밥을 먹을 수 있다.,http://blog.naver.com/belina99/220363643349
29,한식,바비박스,서울 동작구 흑석동 221,"깔끔하고 간편한 한식 수제 도시락집이다. 중앙대 102관 안에 위치해 있으며, 포장 배달도 가능하다. 전화주문은 02-815-8297.",http://blog.naver.com/cgj30604/221132666059
30,한식,동해칼국수,서울 동작구 서달로14나길 8,메뉴는 딱 두개. 칼국수와 콩국수이다. 그나마도 콩국수는 여름에만 먹을 수 있다. 양이 굉장히 푸짐하고 무한리필이기까지 하다. 사장님의 자부심이 느껴지는 곳.,http://koisyj.blog.me/220875786387
31,한식,청기와뼈다귀해장국,서울 동작구 흑석로 94,흑석에 몇 없는 뼈다귀 해장국 집이다.  맛은 좋은 편. 다만 좌식이기 때문에 치마를 입었을 시엔 불편할 수 있다.,http://ddoddo228.blog.me/220919870170
32,한식,엉터리생고기,서울 동작구 서달로14나길 5-1,"흑석이 본점인 고깃집이다. 고기도 좋은 것을 사용하고, 푸짐하며 맛도 좋다. 특히 된장찌개가 그렇게 맛있다고.",http://blog.naver.com/kbj1984/221023676428
33,한식,,,,
34,기타 음식,블랙덕,서울 동작구 흑석동 190-50 2층3층,중앙대학교 바로 앞에 위치한 이탈리안 음식점이다. 목살빅플레이트와 빠네가 가장 유명하다고. 그러나 다른 메뉴들도 굉장히 맛있다. 다만 3:00~4:30분은 브레이크타임이므로 주의할 것.,
35,기타 음식,양셰프,서울 동작구 흑석동 190-34 지하 1층,치킨스테이크를 파는 곳이다. 일반 치킨스테이크와 양념 스테이크가 있는데 어느 것도 맛있다. 가격도 나름 저렴하다.,http://blog.naver.com/showy_girl/220159778990
36,기타 음식,비스트로엔,상도동 7-87 (상도역 5번 출구에서 중앙대학교 후문 방향으로 우측 100m 지점),까르보나라가 매우 유명한 맛집이다. 다른 이탈리안 음식점과는 달리 양이 무척 많아서 푸짐한 한끼 식사가 가능하다. 가게 자체는 작은 편이지만 내부 인테리어가 예쁜 편.,http://blog.naver.com/dladhkdfkr/220964463718
37,기타 음식,우뇽파스타,서울 동작구 서달로길 10 (장산마트 맞은편 건물 2층),"흑석의 명물 파스타집이다.  특이하고 독자적인 메뉴가 많아, 다양한 맛 경험을 할 수 있다.",http://blog.naver.com/dalpangjuice/220297466350
38,기타 음식,닥터로빈,"서울 동작구 흑석동 42-1 1, 2F","패밀리 레스토랑이다. 깔끔하고 건강한 재료를 쓰는 것을 모토로 내세운 곳. 피자, 파스타, 라이스 등 메뉴도 다양하다.",http://blog.naver.com/dalpangjuice/220794040247
39,기타 음식,피자보이시나,서울 동작구 흑석로9길 6,"구 유노우피자이다. 예전부터 중대생들에게 인기가 많았던 피자집으로, 매일 새로만든 도우를 사용해 더욱 부드럽고 쫄깃하다.",http://blog.naver.com/v_last_k_v/220904496053
40,기타 음식,치폴레옹,서울 동작구 흑석로 101-7, 넓적다리살을 각종 맛있는 소스와 함께 즐길 수 있는 신개념 치킨집이다. 가격도 적당하고 맛도 매우 좋다. 음료를 한 잔 무료로 준다.,http://blog.naver.com/rngkdah0225/220674204814
41,기타 음식,도스마스,서울 동작구 흑석로13마길 65-3 ,브리또 맛집이다. 가격이 적당하고 퀄리티도 높아 가성비가 매우 좋다. 중앙대 근처라면 배달도 가능하다.,http://blog.naver.com/caubaba/221069450730
42,기타 음식,도스타코스,서울 동작구 흑석동 190-34,타코나 브리또 등을 파는 맛집이다. 맛도 괜찮고 양도 많다. 내부 인테리어가 예뻐 분위기 있는 식사가 가능하다.,http://blog.naver.com/tae_min_love/220154492165
43,기타 음식,니뽕내뽕,서울 동작구 흑석로9길 2 ,"크뽕, 태뽕, 토뽕 등등 스파게티+짬뽕의 조합으로 유명하다. 매운 메뉴는 맛을 조절할 수 있기 때문에 매운 것을 잘 먹지 못하는 사람도 부담없이 도전할 수 있다.",http://blog.naver.com/abcd0116/220804517655
44,기타 음식,미묘라멘(히카루호시),서울 동작구 서달로13길 2,"신입생이거나, 학교 근처에 관심이 없는 학생이라면 모를 수도 있을 만큼 작고 구석에 위치한 라멘집. 흑석역 근처 미스터피자 옆 작은 골목 1층에 위치하고 있다. 깔끔하고 담백한 국물이 특징이며, 살짝 매콤하지만 칼칼한 카라이라멘을 추천.",
45,기타 음식,모모치,서울 동작구 흑석로 85-11,아기자기한 소품들과 노란색의 인테리어가 돋보이는 일본식 카레전문점. 넓은 접시에 라이스와 함께 다양한 종류의 카레를 입맛에 맞게 주문 가능. 크림 베이컨 카레와 돈까스 카레가 인기메뉴이며 여러가지 토핑이 있지만 특히나 계란반숙을 추천한다. 도장 쿠폰제를 운영하고 있으며 6인이상 예약시에는 10%할인 해택도 있다고 합니다.,
46,기타 음식,스시후,서울 동작구 서달로 14가길 7,"흑석시장 근처 주차장에 위치한 스시집. 비싸지 않은 가격에 뛰어난 퀄리티가 보장된다. 주로 학생들이 가면 시키는 메뉴는 기본 모듬 초밥이나 특선 모듬 초밥이지만, 가게에서 추천하는 후 스페셜 초밥과 스시후 추천초밥 메뉴도 도전해 보길 바란다. 모든 초밥 메뉴에 기본으로 나오는 미니 우동은 보너스.",
47,기타 음식,타누키 돈부리,서울 동작구 흑석로 91,"가장 기본 메뉴인 가츠동이 6500원으로 시작하여 결코 대학생 신분에 저렴한 식사는 아니지만, 그래도 절대 부실하거나 맛이 없지는 않다. 큰 그릇에 꽉 찰 만큼 올라가는 토핑들이 배부르게 먹기에도, 사진을 찍기에도 안성맞춤. 한 그릇으로도 충분하지만 혹시 있을 대식가들을 위해 밥 추가 서비스도 제공하고 있다. 추천하는 메뉴는 두꺼운 연어가 듬뿍 올라간 사케동.",
